Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,106.28797149658203,154.0334930419922,23.545663833618164,128.8164825439453,70.39702606201172,73.47187805175781,125.79241180419922,90.34405517578125,111.62773132324219,194.17225646972656,27.80779457092285,116.91405487060547,22.462909698486328,40.23569869995117,35.19425964355469,187902400,74362000,81441000,4206000,9074300,31098000,6388400,31518600,4502342,36446500,21326847,5329900,55000100,25360200,28987500
2020-08-12,109.82037353515625,158.11199951171875,23.379480361938477,128.8526153564453,71.26107025146484,74.79685974121094,128.0947723388672,89.5782699584961,112.22899627685547,199.7191925048828,28.20514678955078,118.87098693847656,22.347583770751953,40.75795364379883,35.18628692626953,165598000,70442000,61971300,2541200,9057400,22512000,5257300,19240800,2486723,28013100,19957595,5920400,42868500,19094400,22503200
2020-08-13,111.76394653320312,158.05099487304688,23.047117233276367,127.13541412353516,70.55410766601562,75.26382446289062,126.6739730834961,89.08226776123047,113.3221664428711,199.25137329101562,28.087413787841797,119.15180206298828,22.196767807006836,40.913108825683594,34.32437515258789,210082000,62980000,55955500,2939900,7314600,22388000,5155500,13598600,3449264,22588900,15340021,4989500,27387800,19867200,17338700
2020-08-14,111.6643295288086,157.4010009765625,23.152070999145508,126.4937744140625,70.97042083740234,74.66734313964844,126.87935638427734,89.11708068847656,113.48611450195312,199.44235229492188,28.0064754486084,118.55509948730469,22.445167541503906,41.14583206176758,34.47601318359375,165565200,55034000,50931900,2038500,6343000,21942000,4240200,12134400,1922331,17958900,12901276,5845200,26743400,20106300,13595700
2020-08-17,111.3727798461914,159.12049865722656,22.653520584106445,125.3730697631836,71.30033874511719,75.24347686767578,127.52133178710938,86.76753234863281,112.53643798828125,200.7598419189453,28.219865798950195,118.90608215332031,21.70882797241211,42.07672882080078,34.029109954833984,119561600,53824000,57518700,2284000,10473800,19990000,4306900,14988000,2473448,20184800,17494187,5603800,36661700,39465000,15554600
2020-08-18,112.30084228515625,165.62449645996094,22.32989501953125,125.05672454833984,69.8261947631836,77.20565795898438,128.46278381347656,85.55795288085938,112.31095886230469,201.91505432128906,28.22722625732422,119.79242706298828,21.327348709106445,41.800559997558594,33.86151123046875,105633600,106920000,45850100,1563200,7981500,28378000,4322600,13246500,1816844,21336200,10846398,8670700,29680700,80232600,13014000
2020-08-19,112.44174194335938,163.0240020751953,22.303659439086914,124.74038696289062,68.83814239501953,76.65133666992188,128.71958923339844,85.75810241699219,112.0308609008789,200.6900634765625,28.153644561767578,119.14303588867188,21.353958129882812,41.08686828613281,33.48642349243164,145538000,83702000,59856000,1849500,9120300,30472000,7816300,13533000,2407309,27627600,15690055,6827700,33667800,38155200,14473100
2020-08-20,114.93677520751953,164.86849975585938,21.953798294067383,124.25238037109375,67.57915496826172,78.22148132324219,129.6011199951172,84.73128509521484,111.34757995605469,205.3603973388672,28.492136001586914,120.09078216552734,21.070066452026367,40.51592254638672,32.975677490234375,126907200,66650000,49403700,2279700,7872300,26382000,4874700,13672600,2380399,26981500,21957455,4352200,36022100,26810700,15678500
2020-08-21,120.85974884033203,164.23599243164062,21.84883689880371,125.11099243164062,67.79430389404297,78.187744140625,130.74806213378906,84.68775177001953,111.49238586425781,203.86744689941406,28.609872817993164,120.60848236083984,20.97247886657715,40.84484100341797,32.7282829284668,338054800,71518000,55010700,2524600,9003600,34838000,6722800,12228300,2398698,36249300,25467170,5706600,27198000,24864000,25517700
2020-08-24,122.30529022216797,165.3730010986328,22.469846725463867,128.0482635498047,69.48355865478516,78.66313934326172,131.09274291992188,87.07210540771484,112.7472152709961,204.50863647460938,28.580432891845703,121.54747009277344,21.726572036743164,40.75175476074219,33.69392013549805,345937600,93326000,54579500,2921700,8738700,25638000,5387900,17898300,3114862,25460100,25011947,7420500,36906700,19813800,18208900
2020-08-25,121.30191040039062,167.32449340820312,22.740985870361328,127.56922149658203,68.63096618652344,79.69038391113281,131.0151824951172,87.45500183105469,112.45071411132812,207.16917419433594,28.26402473449707,122.0301284790039,21.833026885986328,40.53452682495117,32.62452697753906,211495600,79856000,57304700,2467500,6835800,25150000,3863500,13648900,2318446,23043700,26221201,4718300,35077300,21722400,31285600
2020-08-26,122.95149230957031,172.09249877929688,22.356138229370117,128.18380737304688,67.55525207519531,81.59001922607422,131.22193908691406,86.22801971435547,113.00228118896484,211.64810180664062,27.999114990234375,121.4421615600586,21.327348709106445,40.55625915527344,31.930219650268555,163022400,130174000,39478000,2379900,7486500,52188000,8008300,12052400,2994066,39600800,24083689,4746200,28348200,18814800,26795000
2020-08-27,121.48169708251953,170.0,22.784717559814453,129.57566833496094,67.65884399414062,80.81539154052734,131.8078155517578,89.06485748291016,113.12639617919922,216.84481811523438,27.85930061340332,121.28421020507812,21.81528663635254,42.39634323120117,31.714740753173828,155552400,85296000,52934800,3010300,7438200,31350000,5575400,22163900,2781776,57602200,22156556,6156100,36706600,119018700,32034300
2020-08-28,121.28491973876953,170.08999633789062,23.003385543823242,129.8106231689453,68.23255920410156,81.3567886352539,132.3765106201172,89.43032836914062,114.21574401855469,219.07467651367188,27.896095275878906,121.77565002441406,21.90400505065918,43.53514099121094,32.47289276123047,187630000,57940000,46466400,3698700,7307900,22418000,5395700,13756700,3643375,26292900,32830519,4166300,25797300,64050900,33477100
2020-08-31,125.39794158935547,172.54800415039062,22.51357650756836,128.6176300048828,66.8779296875,80.8655014038086,132.1783447265625,87.18524169921875,112.39559173583984,215.8399200439453,27.80779457092285,121.3895034790039,21.42493438720703,43.085208892822266,31.874353408813477,225702700,83718000,49416200,2886500,9437500,26422000,6362700,14219400,3445796,28774200,30032465,5596800,27615500,45236400,25259600
2020-09-01,130.39285278320312,174.95599365234375,22.487337112426758,131.99783325195312,66.20064544677734,82.1334228515625,130.54991149902344,87.14170837402344,113.62281799316406,217.5051727294922,27.138172149658203,121.25787353515625,21.336217880249023,45.7972412109375,31.467350006103516,151948100,68644000,46109200,2673900,8990600,22652000,6307700,11595600,3469716,25725500,36145560,5671800,30508800,106798200,22464100
2020-09-02,127.6913070678711,176.57249450683594,22.75847816467285,134.90798950195312,66.28829193115234,85.22554779052734,132.54017639160156,88.45571899414062,116.87015533447266,221.6969451904297,27.373638153076172,123.30252838134766,21.797536849975586,45.82516098022461,31.27580451965332,200119000,78630000,57300900,4515500,10821900,49522000,6881900,14475700,4716665,34080800,29068688,8384800,40334000,51666000,26413400
2020-09-03,117.46823120117188,168.39999389648438,22.599945068359375,132.63949584960938,65.56317138671875,80.86450958251953,128.85255432128906,88.17726135253906,114.66392517089844,207.96353149414062,26.784963607788086,121.32808685302734,21.753183364868164,44.85081100463867,31.211959838867188,257599600,163222000,86192500,4479100,16179900,63726000,8672800,23281200,4163635,58400300,35956788,7277900,42349300,48015000,28817200
2020-09-04,117.54600524902344,164.7310028076172,23.375,133.92288208007812,65.28427124023438,78.46762084960938,128.02540588378906,90.08297729492188,114.29159545898438,205.0445556640625,26.755529403686523,121.06487274169922,21.992713928222656,44.32020568847656,31.188026428222656,332607200,175636000,99621400,5129400,10516600,55850000,7200100,26325500,3907332,59664100,26872257,7437700,48745000,33982200,24632500
2020-09-08,109.63572692871094,157.49200439453125,22.441408157348633,134.23016357421875,62.92566680908203,75.60871887207031,126.87948608398438,86.95027160644531,112.49898529052734,193.95257568359375,26.43911361694336,119.29218292236328,21.265243530273438,42.96108627319336,30.469772338867188,231366600,121884000,74978600,4775200,14942500,54032000,8756800,22108600,3425224,52924300,26736818,6847500,49082900,33966900,38496400
2020-09-09,114.00875091552734,163.4304962158203,22.46783447265625,137.99891662597656,63.77030563354492,76.78136444091797,128.98179626464844,87.7769775390625,114.2433090209961,202.21170043945312,26.623077392578125,121.2315673828125,21.14991569519043,43.407920837402344,30.286224365234375,176940500,103774000,53822700,5345100,9269800,39242000,6960700,13434000,3255153,45679000,27490533,6002900,49427900,33669000,25886100
2020-09-10,110.28684997558594,158.7554931640625,22.14195442199707,135.4412384033203,62.27226638793945,75.73030853271484,126.57794952392578,86.8719711303711,112.4852066040039,196.5460968017578,26.233074188232422,119.95913696289062,21.247507095336914,42.45218276977539,29.528064727783203,182274400,106614000,56609600,4387000,11845900,33024000,6191800,15922800,2456823,35461500,21650741,5242500,54211700,33709200,34381200
2020-09-11,108.83885955810547,155.81100463867188,22.459026336669922,139.02923583984375,61.905738830566406,75.21966552734375,127.32747650146484,87.95100402832031,114.5673828125,195.263671875,26.542133331298828,121.22279357910156,21.531394958496094,42.418060302734375,29.448261260986328,180860300,101880000,47708300,3237100,13732400,30706000,3934700,13784300,2031406,33620100,24109301,4398000,34861100,28879800,26838600
2020-09-14,112.10406494140625,155.14849853515625,22.679214477539062,138.74002075195312,61.586997985839844,74.87574768066406,127.8186264038086,89.1692886352539,116.14624786376953,196.5843963623047,27.233835220336914,121.65279388427734,22.01046371459961,42.61044692993164,29.2567195892334,140150100,90592000,47802400,2569300,8182800,42660000,4375800,19017400,2707983,30375800,29565543,4767400,49787100,45733800,26129900
2020-09-15,112.27896118164062,157.80650329589844,22.265260696411133,134.3024444580078,60.83797073364258,76.1803970336914,128.2838897705078,86.39335632324219,114.8431396484375,199.80963134765625,27.19703483581543,121.65279388427734,22.072559356689453,42.622867584228516,28.945480346679688,184642000,80430000,63820200,4092400,11732000,23042000,3658800,23683000,2459335,21823900,22003726,4046500,41954800,30427800,23724200
2020-09-16,108.96521759033203,153.90499877929688,22.547101974487305,136.57098388671875,62.59894943237305,75.03753662109375,127.8616943359375,86.75882720947266,116.87015533447266,196.23985290527344,27.06458282470703,120.83666229248047,22.80890464782715,42.281532287597656,30.174488067626953,154679000,90244000,64598600,3302000,13019000,22128000,4323000,19270600,3506313,26328100,22208412,6049900,51768200,27860400,30890900
2020-09-17,107.22573852539062,150.43649291992188,22.326913833618164,139.06539916992188,62.782230377197266,73.79442596435547,126.8019027709961,85.76680755615234,118.84889221191406,194.19178771972656,27.09401512145996,120.67871856689453,22.276611328125,42.414955139160156,30.16651725769043,178011000,128982000,48862000,4487000,10515100,40008000,5461400,18290100,3296296,34011300,17894390,4648500,51531300,37245000,24696200
2020-09-18,103.82450103759766,147.74549865722656,22.203611373901367,137.72784423828125,62.320068359375,72.01040649414062,128.53372192382812,85.58407592773438,116.89775848388672,191.78009033203125,26.954208374023438,120.54707336425781,22.294349670410156,41.98053741455078,29.679702758789062,287104900,177852000,94055800,5113500,14517800,63056000,12174000,20121600,4885062,55225300,31694623,10192800,115153200,54709200,46853800
2020-09-21,106.97307586669922,148.02349853515625,21.551856994628906,131.34710693359375,60.798118591308594,70.97076416015625,125.01839447021484,82.93866729736328,111.25106811523438,193.83770751953125,26.505340576171875,119.9678955078125,21.327348709106445,42.532867431640625,29.07317352294922,195713800,122358000,75218600,4278200,16199100,56908000,7574500,28378800,4678393,39839700,26608968,7092600,56188400,47275500,35351800
2020-09-22,108.65422821044922,156.44949340820312,21.08506202697754,132.991943359375,60.18458557128906,72.44363403320312,124.25161743164062,82.03363037109375,111.92671966552734,198.5080108642578,26.674579620361328,121.06487274169922,20.981348037719727,42.91764450073242,28.35492706298828,183055400,138976000,68665300,2579500,9155000,33950000,5295900,19257000,2516145,33517100,22727297,4722800,39839500,33102000,27303200
2020-09-23,104.09662628173828,149.9929962158203,20.486156463623047,130.4884796142578,57.331912994384766,69.94104766845703,124.44977569580078,80.70225524902344,109.97557067871094,191.9714813232422,26.490625381469727,119.61692810058594,20.253883361816406,42.197757720947266,27.44514274597168,150718700,113054000,59950300,2420100,16649200,37726000,8784400,19952700,2688847,30803800,23102521,6373700,45697700,23133300,31251400
2020-09-24,105.16555786132812,150.989501953125,20.556612014770508,131.17535400390625,57.212398529052734,70.6094970703125,124.6479263305664,80.63263702392578,110.60298156738281,194.45980834960938,26.314016342163086,120.15219116210938,20.68859100341797,42.418060302734375,27.3892765045166,167743300,110588000,53570700,2138800,15203500,34552000,5614800,18366500,1877361,31202500,20859925,5708200,43329100,29453100,26796000
2020-09-25,109.11099243164062,154.75650024414062,20.6887264251709,131.87127685546875,57.236305236816406,71.41341400146484,125.50096130371094,81.33749389648438,110.49956512451172,198.89083862304688,26.52741813659668,120.76646423339844,20.97247886657715,42.594932556152344,27.644657135009766,149981400,92304000,42111300,1848900,11070500,30326000,5531200,13293100,2330884,29437300,14365598,4969900,30229900,22618800,23486000
2020-09-28,111.71534729003906,158.70249938964844,21.217172622680664,133.47100830078125,58.909645080566406,72.38606262207031,126.75022888183594,83.6783447265625,111.45791625976562,200.4412078857422,26.77760124206543,121.10870361328125,21.13216781616211,42.58871841430664,28.179359436035156,137672400,84484000,47996900,2212700,12863800,30784000,5843200,20894100,2509806,32004900,15044269,5810800,41103500,21197100,23396500
2020-09-29,110.8698959350586,157.24400329589844,20.935333251953125,133.22694396972656,57.292083740234375,72.75131225585938,126.70716857910156,82.9734878540039,110.18241882324219,198.3549041748047,26.61571502685547,120.45055389404297,20.635356903076172,42.554595947265625,27.357357025146484,99382200,69916000,45695200,1605600,10553000,31816000,6768600,12848200,2400013,24221900,13512491,4492100,38416300,27702900,20770500
2020-09-30,112.54133605957031,157.43649291992188,21.217172622680664,134.79953002929688,57.371768951416016,72.73046875,128.2752685546875,83.77406311035156,110.43750762939453,201.29299926757812,27.005712509155273,121.96868896484375,20.857154846191406,43.41411590576172,27.397258758544922,142675200,97922000,56226100,3642800,10466500,40924000,8487700,16400600,3656052,33829100,22629275,8727800,43071500,34826400,22223700
2020-10-01,113.49369812011719,161.06300354003906,21.225984573364258,132.59429931640625,56.11277389526367,73.83710479736328,126.93121337890625,84.38319396972656,109.47917175292969,203.3314971923828,26.762887954711914,122.1880874633789,20.90151023864746,44.39778137207031,26.439594268798828,116120400,99438000,44782200,2157400,14930700,32884000,6457800,15778700,2378964,27158400,22520396,5713400,38879800,43290900,36890200
2020-10-02,109.83009338378906,156.25,21.322860717773438,135.5135498046875,56.72633743286133,72.23421478271484,126.00067138671875,85.18378448486328,110.56161499023438,197.3308868408203,26.770246505737305,121.20524597167969,21.282987594604492,43.597198486328125,26.319883346557617,144712000,112262000,51682100,3220500,9854800,31222000,5485600,15149600,2115246,33154800,21461759,6077900,26238600,24585000,32694300
2020-10-05,113.21187591552734,159.9600067138672,21.683971405029297,138.7219696044922,57.92953109741211,73.58551025390625,127.71522521972656,86.98423767089844,112.20944213867188,201.34083557128906,27.042516708374023,122.31973266601562,21.691083908081055,44.00059509277344,26.926406860351562,106243800,75506000,44396800,2597700,12049800,21602000,4992800,13871900,1742572,21331600,19400029,6333900,22607500,14259000,22965200
2020-10-06,109.96614074707031,154.9980010986328,21.463781356811523,136.95054626464844,57.61080551147461,72.0069351196289,126.01786804199219,86.08838653564453,111.85091400146484,197.06292724609375,26.61571502685547,122.51278686523438,21.451549530029297,43.63754653930664,26.647083282470703,161498200,101738000,67541100,2559800,15294500,26096000,5118200,19220400,2418192,28554300,25233392,6042900,30991300,21475500,26731800
2020-10-07,111.83194732666016,159.7845001220703,21.912960052490234,139.87879943847656,58.790122985839844,72.40989685058594,127.4136962890625,87.59024810791016,114.78801727294922,200.814453125,26.836467742919922,123.46929931640625,22.01046371459961,43.71821975708008,26.73487091064453,96849000,86188000,47648000,2334200,15410300,36108000,5603100,16358500,2577858,25681100,22160034,4640900,34647300,16949100,23779300
2020-10-08,111.72505187988281,159.52749633789062,22.230031967163086,141.58694458007812,59.937564849853516,73.61528778076172,128.2838897705078,89.39071655273438,115.629150390625,201.53225708007812,27.145526885986328,124.30290222167969,22.445167541503906,43.86406707763672,28.139446258544922,83477200,63482000,52080600,1842900,11590900,26076000,4413500,15659000,2275510,19925800,17857395,4569800,26483400,14676900,34413700
2020-10-09,113.66861724853516,164.33250427246094,22.335725784301758,143.64759826660156,58.96543884277344,74.95614624023438,130.07603454589844,88.88130187988281,116.72541809082031,206.5375213623047,27.071943283081055,125.41740417480469,22.445167541503906,44.3046989440918,27.724462509155273,100506900,98158000,44511500,4084200,12260900,32966000,5054100,13689100,2410538,26458000,23667465,6551700,28211300,14494800,29228600
2020-10-12,120.88890838623047,172.14649963378906,22.617557525634766,146.9644775390625,59.37180709838867,77.6428451538086,130.82557678222656,89.97036743164062,116.27725219726562,211.88739013671875,27.09401512145996,126.795166015625,22.782289505004883,44.76081848144531,27.636674880981445,240226800,167284000,48362900,4279800,9056900,55344000,7273200,16058000,1834186,40461400,19413837,5791500,25855600,18402300,17912800
2020-10-13,117.68204498291016,172.18150329589844,21.974613189697266,146.52162170410156,58.48732376098633,77.76592254638672,127.82728576660156,88.51244354248047,114.8844985961914,213.28468322753906,27.152881622314453,126.5494613647461,21.94835662841797,45.37521743774414,27.30947494506836,262330500,114894000,61186900,3319000,10440300,39072000,11057600,21697300,1884059,28950800,21543233,4509400,29939600,23800200,20995100
2020-10-14,117.76950073242188,168.1855010986328,20.803220748901367,147.86825561523438,58.12874221801758,77.58578491210938,127.60323333740234,88.0206069946289,116.1048583984375,211.3705596923828,27.123456954956055,126.40023040771484,20.626489639282227,44.66463088989258,27.25360870361328,150712000,116254000,127409500,4087100,7057500,33174000,7706400,15204100,1716619,23421700,22120298,3860700,75388100,19710900,17743000
2020-10-15,117.30304718017578,166.9324951171875,21.270017623901367,149.16065979003906,58.57497024536133,77.19026184082031,126.81916809082031,89.33804321289062,116.57368469238281,210.22213745117188,26.89533805847168,126.21598052978516,20.36033821105957,44.847713470458984,27.493024826049805,112559200,104468000,66832400,2958500,10052100,31210000,5978600,17171200,1959168,22733100,16089205,4997100,60328600,13692600,23251600
2020-10-16,115.66072845458984,163.635498046875,21.349292755126953,152.513671875,58.0809440612793,77.79719543457031,127.60323333740234,89.1535873413086,117.87679290771484,210.22213745117188,27.925527572631836,126.70736694335938,20.280498504638672,44.903568267822266,27.21370506286621,115393800,129488000,58357700,5569000,9305600,34194000,6097000,13275000,2964406,26057900,42993503,6806100,43141200,16935000,22627200
2020-10-19,112.70655059814453,160.36050415039062,20.89129638671875,151.41110229492188,56.79804229736328,75.92384338378906,124.34638214111328,87.65171813964844,116.89775848388672,205.01585388183594,27.815153121948242,124.53109741210938,19.99660301208496,44.35744857788086,26.6710262298584,120639300,104472000,51377900,2757700,8357100,29734000,7250800,11725700,2284240,27625800,31931352,6427600,37423600,14643300,23645800
2020-10-20,114.19335174560547,160.85049438476562,21.26120948791504,152.73065185546875,57.116764068603516,76.972412109375,124.54454040527344,88.15235137939453,117.86298370361328,205.42738342285156,27.587039947509766,125.03128051757812,20.23613739013672,44.65222930908203,26.894481658935547,124423700,90194000,62476400,3007100,7753200,41670000,5325400,11257100,2168348,22753500,22384852,7582100,34751200,14523000,23040600
2020-10-21,113.5714340209961,159.2469940185547,21.18194007873535,151.2935791015625,56.47134780883789,78.70481872558594,124.01034545898438,87.2740707397461,116.63575744628906,205.5709228515625,27.285341262817383,125.70698547363281,20.1385498046875,44.807369232177734,26.463531494140625,89946000,91854000,41564900,2502000,9800600,60322000,5221300,10730500,1807276,22724900,18984859,5649700,29528300,13114200,28619300
2020-10-22,112.4830322265625,158.82000732421875,21.904155731201172,153.33615112304688,58.48732376098633,79.73057556152344,125.00118255615234,90.3568115234375,117.69752502441406,205.65707397460938,27.542892456054688,124.81664276123047,20.626489639282227,44.543617248535156,27.820232391357422,101988000,84240000,55402000,2356800,9810100,30512000,5279700,14837200,1989187,22351500,19243616,4502900,32238300,13344000,31831500
2020-10-23,111.7930908203125,160.22000122070312,21.930578231811523,153.2997589111328,57.82594299316406,81.0367202758789,125.1390609741211,91.1736068725586,117.07013702392578,206.9395294189453,28.094772338867188,125.63726043701172,20.65310287475586,44.63671112060547,27.261594772338867,82572600,69334000,51007400,2857300,8727200,30548000,4154400,15087600,2556450,18879600,30557884,4278100,24558300,10540500,27429100
2020-10-26,111.80279541015625,160.3520050048828,21.613508224487305,148.39865112304688,56.52711868286133,78.62046813964844,124.04479217529297,88.91645050048828,114.56050109863281,201.05374145507812,27.903451919555664,124.68429565429688,20.1385498046875,44.112300872802734,26.615161895751953,111850700,118024000,59450200,4506600,9710900,35826000,6929500,12410700,3993205,37111600,33783124,5315500,34034100,16111800,30888700
2020-10-27,113.30904388427734,164.31649780273438,21.00579261779785,143.58840942382812,55.38764953613281,79.34449768066406,123.33827209472656,87.23893737792969,111.0235595703125,204.08753967285156,27.542892456054688,125.61966705322266,19.357851028442383,44.332618713378906,26.19219970703125,92276800,85820000,55009300,4857900,14251700,25902000,4890100,10391700,4657702,36700300,36851529,6806700,49636500,11831100,27100700
2020-10-28,108.06145477294922,158.13900756835938,20.67110824584961,137.45057678222656,53.291996002197266,74.97351837158203,119.21121978759766,84.78856658935547,109.29988861083984,193.97164916992188,26.085906982421875,121.47232055664062,18.790067672729492,43.454463958740234,25.194622039794922,143937800,111766000,81942500,5645100,15961900,45174000,8426100,16389500,3665860,51195600,33857537,8192200,54835900,16849200,42136400
2020-10-29,112.0651626586914,160.55050659179688,20.732763290405273,140.64227294921875,54.82191467285156,77.26024627685547,118.203125,85.34187316894531,109.26542663574219,195.9239959716797,25.960803985595703,121.39289855957031,18.75457763671875,43.417232513427734,26.311899185180664,146129200,131930000,57490400,3867200,12292200,55406000,7205400,14208800,3206356,31432600,27545341,5476900,46184000,15153900,38622800
2020-10-30,105.78751373291016,151.8074951171875,20.873682022094727,142.80641174316406,55.37968444824219,80.19953155517578,118.13417053222656,86.10596466064453,110.28584289550781,193.770751953125,26.10797882080078,120.97818756103516,19.029600143432617,43.05417251586914,26.03257942199707,190272600,167728000,66453400,4373500,17191600,99878000,7364100,15194500,2672462,36953700,25631067,6422000,34592400,18601800,47885700
2020-11-02,105.70004272460938,150.2239990234375,21.208370208740234,148.46229553222656,57.49128723144531,80.60694885253906,119.49555206298828,88.04694366455078,112.34042358398438,193.63668823242188,26.65986442565918,122.21353149414062,19.428821563720703,43.56616973876953,27.125917434692383,122866900,145148000,59756400,4072400,11475500,44228000,7088000,15011600,2531454,30842200,21430666,6682800,38401200,16575600,40130300
2020-11-03,107.32290649414062,152.42050170898438,21.745622634887695,152.48138427734375,57.164573669433594,81.66595458984375,119.33184814453125,90.8222885131836,114.11234283447266,197.56057739257812,26.630434036254883,124.61370849609375,19.59738540649414,44.3046989440918,26.663047790527344,107624400,97958000,65106200,4843600,8608000,31432000,6363000,17482600,2268692,27512000,21636617,6244200,38427000,15413100,36773000
2020-11-04,111.70561981201172,162.05799865722656,20.856067657470703,141.15147399902344,57.18849563598633,86.63789367675781,120.10726928710938,88.04694366455078,110.42373657226562,207.0926513671875,27.46929931640625,124.10191345214844,19.41107749938965,44.050235748291016,26.5194034576416,138235500,136780000,88845500,9081700,10925700,71342000,10263500,18886500,3756516,42311800,40870536,5820600,47203200,17927400,35410100
2020-11-05,115.67047882080078,166.10000610351562,21.67516326904297,148.298583984375,57.48331069946289,87.46414947509766,120.41744995117188,91.64788055419922,112.5196762084961,213.69615173339844,27.05298614501953,125.63726043701172,19.901254653930664,44.518802642822266,26.471511840820312,126387100,115786000,74722600,4821600,10627700,39758000,8016200,17837400,2605486,36080100,33926995,5673100,38319700,14202600,30824100
2020-11-06,115.53905487060547,165.56849670410156,21.410940170288086,146.661865234375,56.69445037841797,87.3266830444336,122.56285095214844,90.42707061767578,112.39559173583984,214.1077117919922,27.060422897338867,126.38729858398438,19.52693748474121,45.232486724853516,26.16027069091797,114457900,92946000,55454500,2983000,8366900,28622000,5942500,12552800,2015260,25231900,23870676,4702300,29502900,16198500,33985600
2020-11-09,113.23197937011719,157.18699645996094,24.44950294494629,155.3275604248047,63.26829528808594,87.4105453491211,125.86277770996094,102.67021942138672,112.67826080322266,209.00668334960938,29.141990661621094,121.76351165771484,21.585689544677734,44.540523529052734,29.472200393676758,154515300,143808000,178378800,5969600,24015200,53440000,12351600,47792400,5284048,44395000,230153864,12664700,102118900,28198500,76879400
2020-11-10,112.89126586914062,151.75100708007812,24.361434936523438,156.67333984375,66.19265747070312,86.23443603515625,127.7583236694336,102.33645629882812,116.6150894165039,201.9437713623047,28.755416870117188,123.76658630371094,21.5589542388916,45.16733169555664,30.126047134399414,138023400,131820000,77694600,3499100,15039700,43022000,7386500,20539300,4186478,44045100,80091668,7854000,49029100,18199200,49055400
2020-11-11,116.31779479980469,156.8695068359375,24.079599380493164,154.0908966064453,65.70659637451172,86.70637512207031,127.34475708007812,100.80826568603516,116.66333770751953,207.24574279785156,28.621601104736328,125.36376190185547,21.5589542388916,45.91825866699219,29.81546974182129,112295000,87338000,48360900,2345500,11640600,31838000,6382400,14443400,3449742,29440800,58980997,5554300,38309200,18805800,34124500
2020-11-12,116.04523468017578,155.51400756835938,23.507116317749023,153.79080200195312,64.2802734375,86.4875259399414,127.77556610107422,99.56990814208984,115.17412567138672,206.18345642089844,27.915355682373047,125.43433380126953,21.220285415649414,45.99582290649414,28.793838500976562,103162300,87240000,67912600,2185500,8920700,26474000,4710300,22063000,2651173,21593900,46767877,5631700,34505900,12564300,30933700
2020-11-13,116.09392547607422,156.4405059814453,23.78014373779297,156.1368408203125,66.16079711914062,87.94849395751953,129.15411376953125,100.19348907470703,117.06320190429688,207.2074737548828,28.710813522338867,127.3138427734375,21.452001571655273,46.712623596191406,29.488555908203125,81581900,75124000,52421000,2120200,10890300,29744000,5893500,11847900,2167272,18621100,40175634,6466800,30056100,19738200,29241500
2020-11-16,117.10633850097656,156.55299377441406,24.29097557067871,157.4825897216797,70.88600158691406,88.03632354736328,129.97259521484375,103.02151489257812,119.8692855834961,207.89654541015625,27.751800537109375,125.68138885498047,22.19172477722168,47.302181243896484,31.188560485839844,91183000,76174000,57396700,3902400,18980200,25468000,6266400,19858600,2911423,24953300,75530167,7976600,36954800,34560300,38596800
2020-11-17,116.220458984375,156.7830047607422,24.264549255371094,156.31866455078125,70.37660217285156,87.42245483398438,128.68020629882812,101.97637176513672,119.71763610839844,205.24554443359375,28.23960304260254,125.19608306884766,22.316505432128906,46.349571228027344,31.60538101196289,74271000,68894000,46402300,2110800,14329000,21314000,7297700,14553200,3097520,24154100,46984500,6396800,29490400,42711600,26521100
2020-11-18,114.89656829833984,155.2729949951172,23.762529373168945,157.0734100341797,68.1449966430664,86.37934112548828,126.97427368164062,101.2210464477539,118.17322540283203,202.53968811035156,28.459001541137695,123.27242279052734,22.334325790405273,46.262691497802734,30.4121036529541,76322100,58336000,54416700,3165100,10583700,20108000,6661000,12571200,3128497,28372800,63442700,6097100,44318300,24936900,31068000
2020-11-19,115.49036407470703,155.8509979248047,23.762529373168945,157.21890258789062,69.3173828125,87.26911163330078,126.77609252929688,101.49332427978516,119.34154510498047,203.82540893554688,28.357131958007812,123.12242126464844,23.314685821533203,47.20289993286133,30.567399978637695,74113000,60206000,46423000,2012100,8820200,20106000,7987700,10202500,3571256,24792700,43261800,5284100,44560000,18590700,26954400
2020-11-20,114.22489166259766,154.97000122070312,23.612802505493164,156.60968017578125,69.36592102050781,86.16793823242188,126.10404205322266,100.62383270263672,120.23169708251953,201.87757873535156,28.75676155090332,122.91947937011719,22.708646774291992,46.61953353881836,30.191436767578125,73604300,67488000,40538000,2449800,8294600,27694000,6354900,12718900,3177652,22843100,60633800,4726900,38469100,21937200,18351000
