Date,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM
2017-10-18,-0.00442448441543819,-0.012020305032128253,0.010686769264756979,0.00574542289409008,-0.01721816341580651,0.0017211062707847002,-0.0007813095432382955,0.003790334622393976,0.0023881349652385975,0.0002576624216119594,-0.010221141263082933,-0.0003235089003850167,0.0041358986601056635,0.002791375584717537,-0.002411232593943935
2017-10-19,-0.023660951413062237,-0.010421202279360164,0.0037765209549252,0.0019802079465514044,0.0004230106760714225,-0.010762873101219705,0.009667405105413085,0.0012247239574147972,0.0044443030977572295,0.0038658743135382423,0.011442826746777435,-0.005321190586695113,0.006365663305153868,0.002087590381873339,-0.00024141092916052376
2017-10-20,0.0017315721505513082,-0.0037502431042487627,0.02219731329735053,0.004511963457348722,0.003722392280259834,0.003224008265271472,0.0025347990070547777,0.014269677646404189,0.009487172787968401,0.011551676556480706,0.004966862819180573,-0.036467138320553594,0.021767687803445845,0.012037111374758602,0.0044719777952981765
2017-10-23,-0.0005121289288502195,-0.016898832106748807,-0.00036812934058894076,0.0024360808926058297,0.0024445213119554943,-0.0194313317087913,0.008567193517378335,-0.0017084436796649394,0.0010393129414365543,0.00025367369332918166,-0.0005489076650035951,-0.010764673040500328,-0.00018212911381076946,0.013837934900036597,0.0015639982889865678
2017-10-24,0.005955044594794678,0.009934793664073238,0.01914586030921317,0.04981760682432457,0.0025225160300306193,0.0029931047209921235,-0.013786516988338993,0.015904829501325102,0.05912860877206305,0.00038051979765829635,-0.003571290820390094,-0.003665328592555084,0.009288091586024949,-0.0075575892088382,0.0027631838776727147
2017-10-25,-0.004392237986250991,-0.0030637973450112765,-0.0018063155405269038,-0.010127297849096273,-0.006625765617520929,0.0030046251023101433,0.005083711874702024,0.0009911919040304085,0.012912962891898028,-0.0029166668869134993,-0.0030329929164187863,-0.0013795682954065303,-0.0030676544200385347,0.0056828580997578815,-0.0035944180176604723
2017-10-26,0.006393758312277731,-0.0004934079227257859,0.003980917963674946,0.0007305895077729385,0.0,-4.031691576833474e-05,-0.003863867749753336,0.007127183757541067,-0.019942678966881622,0.0016535022651762432,-0.01161506479267238,0.00736778966852758,0.006697051024976863,0.0015825782503593455,0.0036073844653794485
2017-10-27,0.03582962062913464,0.13216381132847,0.0021633907487670356,0.006353319831077231,-0.04137136073008374,0.042615535106129254,-0.00021163790547917838,0.00029494221699288836,0.0077269841984328735,0.06411878534884452,-0.003916997652603671,-0.005257008779247729,0.004494283317528547,-0.005078188687151708,0.0028750156623142953
2017-10-30,0.02250868172960252,0.008992214476522209,-0.007194571219320323,-0.00957818367738661,0.007486228259886651,-0.0005223502160384141,-0.012554334658646082,-0.0035377031690314586,-0.015847081208433034,0.0009546568343412609,-0.012640504598886881,-0.008846445403873249,-0.00035772095669217574,-0.01383674194240836,-0.0020302638295185416
2017-10-31,0.013915130207437176,-0.005014171230441233,-0.007608683453542153,-0.005055471308056614,0.013113256121210393,-8.70542644945127e-05,-0.004214262968446181,-0.007888692879781667,-0.003592602359487218,-0.008463765788442212,-0.0025608123972474806,0.000811271137919789,0.005192677261998124,0.004140278008569975,-0.002274614176129175
2017-11-01,-0.012718695354569043,-0.0014476301234627176,0.005111486907885876,0.0036083214416531284,8.615814092127749e-05,0.00925437632727455,0.00408855434041655,0.0030811808327051438,-4.365258238236969e-05,0.0,0.005704809034956515,0.006370447971544069,0.0012468562491187996,0.007215686756092632,0.006238712559798909
2017-11-02,0.007310308699924661,-0.008571317573420112,0.012349869993192764,0.0013205279151375926,-0.004917817094704957,0.00035463895026865977,-0.00035708971879166995,0.006638840401448798,0.008906042782874435,0.010459486965256337,0.005672120407565373,-0.004373392996754211,0.011823467123482923,0.009779483588490123,-0.004054037864471449
2017-11-03,0.026113713248782755,0.015883521031699654,-0.0017940016646147416,0.0011726319124338858,-0.002948316007190588,0.006730813169318672,0.0010717204223340548,-0.0017717993480003136,-4.3164616469359984e-05,0.0010707609842273147,0.00253785392645689,0.0008092383981004314,-0.002301499079974234,0.009909765912334167,-0.004190232431960261
2017-11-06,0.010145199339321564,0.008150397626239814,-0.0025161993366963342,0.007904381787559478,0.017827713924574384,-0.0069618894134754195,-0.0022844830214648892,-0.006212538775109633,-0.00822472991946055,0.0039221553622970085,-0.006469444030066884,-0.00612188751227738,-0.0030169011425433823,-0.010927698523039875,0.006852912549566659
2017-11-07,0.003213550838582435,0.0022397466354273643,-0.02054014133524451,0.007987824858820547,0.0017087408595559683,0.009312503589430587,7.210723788420026e-05,-0.020142630679145568,-0.0011291066062537602,-0.0023677471581605714,0.001132251016649155,0.01080800423088668,-0.020113977338411693,0.002818401705752871,-0.002029890105286647
2017-11-08,0.008180490356236358,0.008645179801616942,-0.014349038287603144,-0.010950277915467543,-0.004861794413589027,0.0056063188596133795,0.01108929356825783,-0.011240403369793928,-0.0009562993157775646,0.003441134372325072,-0.0005656080351870152,0.006897949891043975,-0.014350390327811602,0.014727424243515586,-0.001316094739426843
2017-11-09,-0.0020426735296242837,-0.003310147529595686,-0.011198202392691092,-0.014203440386540533,0.004885546938401486,-0.009987798533877434,-0.006863673609099563,-0.00010240996020016713,-0.006265405306078442,-0.005558235621037855,0.00514012475483816,0.0022839236197023105,-0.004792027062057502,0.0004433619424077939,0.005990186811839271
2017-11-10,-0.0033096175675928485,-0.0033476955293720856,0.0007550712945942895,0.008423258253206889,-0.0005116457626360704,-0.0034073398859871817,-0.005629098517464515,-0.0012289481235076005,-0.004115810177716672,-0.0026160940695357793,-0.0005682496054116859,0.004328835981848522,-0.003518293227055991,0.006866204792833397,-0.003125049376375255
2017-11-13,-0.004007613673315702,0.0033944652095283523,-0.004149279181981824,0.0003663914569469462,0.00042669802282979674,-0.002825243702668234,0.0014330015223364967,0.0035892239530253,0.003385307760052969,0.0007153064445970525,0.003411110023016084,0.009528150181077555,-0.0016724394364071582,0.0007695497601789558,-0.0006025642071423309
2017-11-14,-0.015117555918506165,0.0067925847503862435,-0.006060636838809419,0.007397225336669866,-0.002644455050387684,0.00042244754234377346,-0.0019317185661372749,-0.006029089103148255,0.004863973066766114,0.0014298882909085098,0.002266315517374329,-0.0014606733358670798,0.005956728540835732,0.0010990451972996418,-0.007841972739527803
2017-11-15,-0.013190158707614308,-0.00892825205430392,0.02096021968174977,-0.025010470001488483,-0.004019713620754484,-0.005020958852077317,-0.002795882290286822,0.009458141121182484,-0.008416007464432051,-0.007772365836227646,-0.0005653585449896248,-0.007201575242455016,-0.005366584134138708,-0.013832508267702326,-0.012524388648513685
2017-11-16,0.011947507152348491,0.009408067619774974,-0.001119708070008829,0.016852741039495633,-0.006934227211013444,0.011636364067897587,-0.0016533633545072757,0.0028518041520018134,0.008882889923527815,0.0026511365248338414,0.005655972319807967,0.011560786310459203,0.015813999352836783,0.1089838105312877,-0.008003864439033226
2017-11-17,-0.005552840232844747,-0.006515465173448587,-0.005231651191696329,-0.001686098021190685,0.0012218690768837082,-0.011998504338518012,-0.006264945828714508,-0.0033513317618822924,-0.00026152511672616896,-0.009615168911532135,-0.005342792767611293,-0.009187897037653325,-0.008241905014648276,-0.021581875936255823,-0.003972157685176447
2017-11-20,-0.0009989616925233369,-0.0031596475871705776,0.004507781550085577,0.005729412360757413,8.717656250611938e-05,-0.0011872396118758344,-0.0005070845434633764,0.008865144433057859,0.009286887783042541,0.001577415207514754,-0.0005658427411348033,-0.0018092990099347617,-0.001846784569468407,0.000102289274201528,0.003863375829165072
2017-11-21,0.018590355473301345,0.01170193669616193,-0.0003738762748747293,0.0050400301325268515,0.0039226033536943206,0.015116051518752283,0.002972378644688245,-0.0008084226340306921,0.011231414745153101,0.014419327032403562,0.005374776115236735,0.005098017263242438,0.008695973472655716,-0.0098479405809061,0.003972719087147247
2017-11-22,0.010511873237731173,0.014629350441896172,-0.0026187181183694452,0.0029792549709719562,0.006425392956853182,0.0015425311841825717,-0.0075899328541502165,-0.0029312592915679003,-0.005731776380987874,-0.007286128088021315,-0.0030948689858437683,-0.004396062717870075,-0.00843723939339025,-0.0011399144193788846,0.0028439952889824927
2017-11-24,5.725647100529585e-05,0.025809587159050906,-0.002625853922753496,-0.004492413858309896,0.005176627473963524,0.004372883939611771,0.005244507263165943,-0.0032440883330076,-0.0008634558276124915,0.0018044839314692585,0.0016936822712296795,0.0013588042949232992,0.0005546666234053088,0.0021782707289021985,0.003945777269561246
2017-11-27,-0.005029623174379494,0.008288378765863635,0.0,-0.0014553298910895407,-0.00789688891322371,0.014661194966041347,0.006779528764855325,-0.00396675156937365,0.011323447126543984,0.007326683942727952,0.0,0.005765909183225615,-0.002588242986422684,0.0,-0.003807317496960616
2017-11-28,-0.005859147665753572,-0.0018648099848008748,0.03948855204846402,0.013120370453778119,0.00744057551960875,-0.008134132443461506,0.013903207773152682,0.03502502390004758,0.00696603693202924,0.012042176151084938,0.010143456486094493,0.004946220374035359,0.030027917105130753,0.0015523711789724448,0.006903952817643111
2017-11-29,-0.02074293623850143,-0.027086140184754415,0.023154801813479287,-0.006690975058444626,0.00626852061858485,-0.024367776072181546,-0.001499855873490774,0.02338217032221923,0.010100560802912106,-0.01814332866087498,0.0100418399998079,-0.0002242490189369173,0.019974784601675566,0.008163833914440755,0.007346580148150705
2017-11-30,0.013984044733565515,0.013330269145295004,0.00035515145758813205,0.022381195438657908,0.015446358829524165,-0.0011664903815302718,-0.003433255126786494,0.007615856603065296,0.021553357196502976,0.009959436242099828,0.001380880098555748,0.006825409251302483,-0.0037050429587869305,-0.0033825517531892446,0.012398410144119687
2017-12-01,-0.004655544934392131,-0.012237114119919568,-0.0024849324618367863,0.0026213869743738627,0.004370215986856385,-0.010712462832283887,0.004665150915968308,0.0025834224682981244,-0.00818449956972822,0.0010691148029036146,0.0024816977755697245,0.0041111378902034534,-0.004781148811009439,0.0012341996556479717,0.0020410073010950214
2017-12-04,-0.00730780724072877,-0.02443329420890661,0.03416381679451863,-0.0001410675506814396,0.011128891088167947,-0.012877274777237324,-0.006929590956230691,0.020612493602262916,-0.00783744359658367,-0.03774026439420486,-0.007977645043249049,0.0116204477552595,0.02117424874009055,-0.003492532508154289,0.0013180277180588895
2017-12-05,-0.0009422162976367998,0.00671988235950316,-0.004473582930429654,-0.009611735290910528,-0.0037240296174543275,0.0076394843460119155,0.00474828848743325,-0.011500527319856624,-0.004179303695664771,0.006290431012794695,-0.011924601883505415,-0.00010924639177423145,0.020212381619173048,0.008452699817553588,-0.008136610118532839
2017-12-06,-0.0037138476452527325,0.009443161186693416,-0.01002407002066319,0.0014274201219550697,-0.006478778915495975,0.012867724114595802,0.009951786684748942,-0.007472679637491431,0.0017203551677449358,0.014584632809374387,-0.0019646699164537207,-0.0016413510271985343,0.00034215353535449466,-0.005622183194598174,-0.007359484744493994
2017-12-07,0.0018346434579192827,0.00645633412212665,0.004888225334626295,0.018170201025715427,0.00016703026229780704,0.01147451051616133,-0.007443785965049687,-0.002954507979895604,0.006829938280630277,-0.0035031057269936383,-0.0016871679963551545,-0.012603035988655642,0.013488022049188642,0.00010363160215476341,0.003281524930411006
2017-12-08,0.0002948563015650052,0.0019055232281814938,0.009381473146091057,0.0067883558704595615,0.002424056483911974,0.004604924012314715,0.004142596453627911,0.01252136763385625,-0.0090304376913668,0.020245093942823145,0.006760643000847555,0.002997040218697178,-0.0008426272723296435,-0.0023764255680650548,0.0013324904932288106
2017-12-11,0.01948430456400141,0.00595526128181989,-0.0037865816351028148,-0.0006255205565270927,0.004169545897713567,0.002468045144451425,0.003912177561035346,-0.0029261694861892895,0.004913391697586089,0.012713803981032834,0.01315037444022571,-0.0015492420432172693,-0.007418625005635504,0.003935588825102032,0.004476581524402556
2017-12-12,-0.005617724202390928,-0.0032850414208537293,0.013130580767244826,-0.0024343764084679975,-0.006145082873294072,-0.003041947735115791,0.010344236772231508,0.01164534482901236,-0.011366577889244889,0.0041063814711690405,0.01021832260182487,-0.004211401331591702,0.02480054809701948,-0.0023728153526285656,-0.0032524781456217955
2017-12-13,0.0033198921734691744,-0.0008154051057901457,-0.0163711719033105,0.03590863573566705,0.00208890825731034,0.0024982861617668384,0.0020337781640513697,-0.012540701356424488,0.010693907641149192,-0.0026874906643964414,0.0016398872781384632,0.011463697643597115,-0.015415157537733593,0.010961625801986008,0.004350212366449391
2017-12-14,-0.00029027987897123353,0.008701781336744707,-0.003814154351539867,-0.015413810490406465,-0.0033353759564687113,0.0057827350414603185,-0.008678187067371446,-0.00805645014167522,-0.0043077689419069864,-0.007732850770840738,-0.004912546833134357,0.0013202620062233716,-0.0030305812026932832,-0.006444246612760662,-0.0026468380350586074
2017-12-15,0.010161232506031848,0.004155799839922203,0.010790223087834283,0.002802968555031038,0.0016730435789176212,0.013740309966226327,0.005718520743392741,0.014140778833435563,-0.00033585132224089875,0.025504442083656542,0.020296201651264445,0.009780206741722086,0.010976191610659214,-0.00020589235117618454,0.0015685774413869424
2017-12-18,0.014082853355934066,0.009701962262080421,0.015151463511738683,0.020996521414317293,-0.0002507443805043197,0.012210705207037265,-0.004632493182103681,0.007726098676694049,0.0017647504093769584,-0.005411286938802884,-0.001881521225332805,-0.00010877835138400904,0.01753799209642737,0.008134857996101585,-0.0010843139557923376
2017-12-19,-0.01065620979627091,-0.0026877630938977326,-0.001017747454343243,0.007611756896294786,0.0011698637691615055,-0.004893511435915765,-0.00014174541823253062,-0.004207421970127467,-0.00012590388965028065,-0.006367154998959013,-0.005117187107680055,-0.0021769326627752994,-0.009192411194727912,0.009193548054945433,-0.006028294786400434
2017-12-20,-0.0010885309582256975,-0.008219760593352499,0.001018784319490873,0.01066845863244592,0.008761882564769063,-0.005760332330041362,-0.004372527471862009,-0.0034740585912829136,-0.0061663192139447265,-0.003611638970250408,-0.01299419751857378,-0.0016360301018841783,-0.0036449048678881546,-0.0005063923726630337,0.005215842470148058
2017-12-21,0.003785328337550631,-0.00242865364271172,0.0115333780564435,0.013900092918309293,0.03250896192811781,-0.0025244444571739244,-0.0007085616138418072,0.015922793588081463,-0.009032671841192164,-0.00023405694402722776,-0.006033944230880994,0.0015295048869257144,0.024443023671717024,-0.006987118880533161,0.01182570270366079
2017-12-22,0.0,-0.005447916178231371,0.0020119005092236186,0.007177482779353372,0.0012815895197832994,-0.0018582846712368317,-0.006663916972490802,-0.0035241742963011413,-0.00021292173675835357,0.00011681331718382815,-0.0027593948724062844,0.005018076369769142,-0.0009739316807312326,0.0015291161800004005,0.0014309578890097097
2017-12-26,-0.02537012486350787,0.007189598906302885,-0.0033465375319003954,0.004430431812201707,0.008001471273310967,-0.002816097748804647,-0.00021411222162748267,-0.004001761867551301,0.0030672403951845784,-0.0012862515531252283,0.0019369449529180738,0.0037989620714844463,-0.006823625964688218,0.009673435226047467,0.00011908701527074683
2017-12-27,0.0001761903352199834,0.004673811233108838,-0.0016792350367913489,0.006903683009809258,-0.003413333032244892,-0.005300909556746558,0.0034265292078246024,0.0018689465868855226,0.0031855584189135477,0.0036302127180514177,0.003314080548619147,-0.004108939668831524,-0.002944347374667755,0.0010083867608885466,-0.0009526481785459007
2017-12-28,0.002813583839174738,0.0032480392831288896,0.0023546202211961464,0.005713335689276677,0.00023886332983558134,-0.004008687616665951,-7.118749564816174e-05,0.005316158429226503,-0.0020322711614311206,0.00011633351599571462,0.0011007550527468712,-0.0003256933449208299,0.005742174129389488,0.0014106469182213477,0.0014304987713904538
2017-12-29,-0.010813826181861552,-0.01402075715034623,-0.009396047076321468,-0.0053021918992181005,-0.0031055114483288238,-0.0024149804790170037,-0.005976035456475515,-0.007885862420231149,-0.0014847134550158847,-0.002099469263460274,-0.004124022271991712,-0.00206366967356042,-0.010277259346707535,-0.006539308903521501,-0.004522612769251921
2018-01-02,0.017804749914479768,0.016608444028718628,0.012772753238909241,-0.00352681168462855,0.018990938356835397,0.018705811589567512,-0.0036072231632806703,0.009344428658196503,0.0010471003294167836,0.004692632644964767,0.00597392522893746,-0.013487145474851758,0.006822913996856072,-0.0017202492030471527,0.016518860373465828
2018-01-03,-0.0002742726151342522,0.01267531038348645,-0.00344452975084909,0.0014282902071038773,0.007189391512084631,0.01696103089327704,0.00945268973949841,0.0009190959312781355,-0.00014222395627406782,0.004554053694086446,0.007309419717995913,-0.0013137619046034276,0.007593379597380367,0.0086230553128399,0.019539862328840963
2018-01-04,0.004545274024541734,0.004376012896857506,0.012987251976774406,0.013633507352180708,-0.0032124381053051485,0.0037843665023320375,-0.00017119256366860948,0.01422575620167631,0.0129711210585297,0.008701277139600883,0.0020793467164024085,0.006969058535091654,0.012408179145488186,0.0008049342327045462,0.0012839830747401915
2018-01-05,0.011284908430177366,0.016062516530176197,0.004537181101356136,0.015704925244110147,-0.00173913590696807,0.01316024368205725,0.008153224119287417,-0.006519826374196802,0.007691702218537866,0.012298190708827528,0.001802567136230715,0.0005580625905121539,0.006638309911326956,0.005827128297258388,-0.000906054576667381
2018-01-08,-0.0038140261310992793,0.014324678832250849,-0.007023665361865728,0.025029867929359673,0.004825734011374416,0.0034306840509954364,0.0011701918703950099,0.0013769249442578846,-0.0033420377536380716,0.0009205690279028178,-0.01122313559907696,0.005160831927054843,-0.011414657996290944,0.01468104281717485,0.004395494677510869
2018-01-09,-0.0002147267368885041,0.004575709574034625,0.004879922048011342,0.002309011594846078,-0.005468492024939387,-0.0013744697080082635,0.015757760853510206,0.004968974323053421,0.0061136053352992435,-0.0007797483296175911,-0.0011972886511327884,-0.00740505076924437,0.0034458955072518174,-0.012106645225939194,-0.004346181576874064
2018-01-10,-0.0003293863648447081,0.0012012055442500614,0.00915030832460072,-0.0034647076423624077,0.006314113848961511,-0.002481428861461643,-0.001279816644302889,0.010904471749665124,-0.0006805203203631538,-0.004633829057803751,0.0015478592011617276,-0.006470148428279987,0.013712926177795282,-0.007272139776362885,-0.00805203914701803
2018-01-11,0.0055799001720746476,0.017718282543489162,0.0035004349725067277,0.019976275691659263,0.030290500735408833,0.0016205719904755945,0.00559587576268149,0.0052512194005951305,0.004752163248603824,0.0028604061615666756,0.0023676436877622,-0.0036370030304363585,-0.0018423861598628854,0.0034115222967245787,0.00977485170693403
2018-01-12,0.0102262893318119,0.022239231610462696,0.017186482712541407,0.006401093540516978,0.00766949669456628,0.016625748911783134,0.006598989090275997,0.016410437214902974,0.00881417083271584,0.01715681819209224,-0.0006470328606529407,-0.006090022660936179,-0.007400552168981511,0.008398011263535333,0.006686700297191306
2018-01-16,-0.005181813621272913,-0.0003605871874575838,0.0015030272285856295,-0.005913042678353697,-0.012001545194108797,-5.5739941493781946e-05,0.007447159191792607,-0.003650496986571616,0.0010044016133747724,-0.01405082331771602,0.0015422323211950917,0.006707257524861887,-0.0008995017059132526,-0.0018843261311032422,-0.006383987885028486
2018-01-17,0.016416193496752152,-0.00765630863716783,-0.0020207455401554217,-0.004884579087136587,0.002551565675126033,0.0073291061386733134,0.0007170127809432603,0.0063134306763423685,0.01366985840869871,0.02016015221098576,0.015746690369547334,0.01076251802589322,0.021980074846625442,0.0198623029582916,0.011742977709225933
2018-01-18,0.0007930173573142852,-0.0013972916415299185,0.009521618948101097,0.0018584525054234802,-0.005917480300588263,-0.00284779113170287,-0.0005084325186792804,0.002289417636408764,-0.008967263774452016,-0.0005436614391122307,-0.005209998204649413,-0.0037463127315199404,0.000995938573120403,0.015479257276375991,-0.006577415209371729
2018-01-19,-0.004562465945414884,0.0008741736041779525,0.007523750402329543,0.013943736740782631,-0.002303901642096273,0.0065286229346455,0.0028949239007147634,-0.0023071468452447006,0.009131292589157559,-0.001209691938727453,-0.0014517616290003032,0.009769399072181207,0.0041219890005879,0.0026808010804699636,-0.003301975138515167
2018-01-22,-0.008281349862942832,0.025182411609683476,0.006836064772112615,0.0027167049477683117,0.009496202160561119,0.017967402068045802,0.005193018251021353,0.01158031957810456,-0.003645671416155027,0.017788717657555287,-0.0003707027415214114,0.008903980166169879,0.007841191423638028,0.00812257742819299,0.012521516150957302
2018-01-23,0.00012629429246046052,0.026442367047610372,-0.0007264568743571397,-0.008643457381847585,-0.011717246558926264,0.010216385849840293,-0.04269481909113261,-0.0011494525057260784,-0.004103293647716788,0.0030657237981368437,-0.0030787694805728513,-0.03100650331321154,-0.0038076578908012968,0.004167036414404179,0.00046649500831196243
2018-01-24,-0.016028930778261518,-0.003791566711932159,0.005225949877561298,-0.00653344640479826,0.0027239205936722024,-0.004249094743262194,0.0015925148925708288,0.012683089877417498,0.005502528716857069,-0.0009705098539386614,0.0028876690579808686,-0.00840968308758273,0.015251448527437528,-0.0011385983098827323,0.0025049996633104035
2018-01-25,-0.01795061320374115,0.014956912893923969,-0.0001,0.006018444234276765,-0.00573226510242032,0.009163445528683967,0.016300008594653404,0.000159630057793947,0.018754351864896924,0.005454470937140232,0.008023514265998111,0.00023943262929936325,0.002496176110506665,0.0075568063844792975,-0.001907124865953691
2018-01-26,0.002237696360496855,0.017389776074125497,0.0033279373559169548,-0.013738644438686342,0.004033438257699184,0.0044848215725585725,0.006340480339031662,0.005258797418972161,0.024745538364017595,0.01863705740933196,0.04771059969761214,-0.007004893014891167,0.004165054728395334,0.01669164996809557,0.007028801810819762
2018-01-29,-0.02079882232918052,0.011047987016343786,0.002384164629947605,-0.026916779008729696,-0.020756945506326018,-0.0010093875476499092,-0.011453608429589323,-0.0011319044118339838,-0.010230467634457573,-0.0015884970871210657,0.000156632554391123,-0.01001683804727339,-0.001768557409219007,0.010602338849455818,-0.011223426250628343
2018-01-30,-0.005994157125929778,0.014106254114237372,-0.012491042517118533,0.007158062272841314,-0.02539590491186817,-0.0077781638387515286,-0.008799787614278697,-0.009480388522371107,-0.017560077290938236,-0.012663773640099196,-0.031365925147213605,0.0009358356690993719,-0.008304079185309964,-0.016713627315754553,-0.01407550173299289
2018-01-31,0.0026550525963255803,0.00899019805692446,0.0036637210045147198,-0.006084568438559657,0.0008582390704943044,0.004019206604676462,-0.029868973524573305,0.004764807062612053,-0.004234644279077393,0.02437685241669184,-0.020206168144411462,-0.007115276812238569,0.007559279365791471,-0.010589122947750728,0.005892067579280613
2018-02-01,0.001990211932021191,-0.04206737400527717,0.01552493930955533,-0.003417241655220293,0.0016548319344165008,-0.0006327909624504024,0.013142634856068137,0.010274666835996527,-0.010319685593817029,-0.00799376150033072,0.003442317136977502,-0.005775478520631772,0.0017351060881307557,-0.010231581588399995,0.020174501022646608
2018-02-02,-0.043490188699468094,0.02864097206609716,-0.01702289888541887,-0.029377065848700822,-0.055765962347803524,-0.052901811908455124,-0.01681186218739684,-0.02226123735953057,-0.011272206536845807,-0.026410157189997296,-0.006073209842854766,-0.0187368973394907,-0.02208144199515084,-0.009955436545515683,-0.05107086149561392
2018-02-05,-0.025084439401860236,-0.028038006598856923,-0.05299516156745178,-0.0408013954488481,-0.05036154563921881,-0.05085940091358489,-0.05304898508457724,-0.04805278845677731,-0.0561017352051011,-0.04128554604531777,-0.05309123733870348,-0.037963465542475774,-0.09234275201660315,-0.042117970576060385,-0.05700286434225067
2018-02-06,0.04169227084266035,0.03791436389950541,0.03096414829115134,0.03517917593477414,0.04039024457689176,0.020645725165178142,0.010944016429507143,0.03032289406479881,0.009362227990422845,0.03774079418431729,0.017494450862957745,0.016184217835009996,-0.015230776872996687,0.007992981700928315,-0.017285175678995134
2018-02-07,-0.02150739208006126,-0.018161620618718965,0.0015026609306101224,-0.0133345489850062,-0.016229070821989332,-0.026860706249573384,-0.0032103798434880535,0.006679271118601437,-0.001983244816657803,-0.018932499988646555,-0.008603129259197716,-0.006654931074447046,0.004439263437588037,0.019225829342112578,-0.01809611594922823
2018-02-08,-0.02761683142276695,-0.04688207635555332,-0.048420204326815944,-0.05420162286642839,-0.0260345692626316,-0.04529556865316588,-0.038602092323549955,-0.04431025091076281,-0.04426975859982364,-0.051433824639039796,-0.038693617735953936,-0.01989500250715127,-0.037291592071911364,-0.027615741713417418,-0.011407641379653676
2018-02-09,0.012131645995549601,-0.008171057484337007,0.01973854840773147,0.02195676487110342,0.010585784991769421,0.03816485932636059,0.024986810300130047,0.019921925209972036,0.010308757276638925,0.03718981331234959,0.01565981226321721,-0.003839437262172851,0.013077015336023779,-0.0065989037582376954,0.006274236788995624
2018-02-12,0.0401787085082763,0.0347088545167482,0.025946939435287798,0.020541841738201717,0.004129274409709216,0.007823469766355274,0.005612959240418591,0.015349363928499605,0.01757220654018753,0.010673351716321545,0.014536919236268975,0.017542166864328735,0.006491918136667818,0.0017115878004223429,0.008345797635673769
2018-02-13,0.00991763043134285,0.020300675986486095,0.0018278560968034597,0.010931940754678172,-0.006153706221669342,-0.0004984349800545406,-0.0024795401288809746,0.006075002130477169,0.009368086092821349,0.007753776394555867,0.00797875287501858,0.0019907924011146497,0.026448469223243166,0.014264646875494325,-0.001670364491138454
2018-02-14,0.018337671885469742,0.025732207585371192,0.026198983520549602,0.026463462676298278,0.0029008684246320973,0.017506819818760223,-0.0023315109070685233,0.023025309207943757,0.0026664164578344865,0.015558194929073055,0.007054918376972352,-0.010161484810226173,0.026624213566278854,0.007030043038003242,0.001996898474148734
2018-02-15,0.033478231651212095,0.0072808564628525805,0.006462552193782656,0.012046923595376836,7.781210315304107e-05,0.017295485592441862,0.011930438375223219,0.0040730043011189985,0.018240092978210044,0.020272431409156234,0.014676783374184089,0.021342905971940985,0.007792328314428987,0.01494430036086557,-0.0033694722949376807
2018-02-16,-0.0033371172691892934,-0.009041218962002284,-0.007550967052872293,-0.02316489794095312,-0.0035657240160300693,0.003693369815592307,0.014530830868159306,-0.0072857397133587855,0.007563839027794772,-0.00722291215885863,0.015302017791438683,0.002204933752885763,-0.0012662151428137868,0.014915301827178585,0.004230277017417838
2018-02-20,-0.003463539741015664,0.013470904563712239,-0.001351378110652901,-0.004770892210437927,-0.010444179280966314,0.007284751059537953,-0.017223700360211713,0.00016162421684694515,-0.006860343524417012,0.007726007278833868,-0.006994532110390928,-0.015353807135355068,-0.0001,-0.10193270377433729,-0.01042150709255053
2018-02-21,-0.0046390310604036535,0.009822706887337097,-0.0019789504636139707,-0.0022213300304372405,-0.017400388032698954,0.009106282227125052,-0.007435430441008373,0.0040845631849521944,-0.012394398857433219,-0.013365630874372935,-0.007042554544358104,-0.013623353755834577,-0.003769493177780758,-0.027620998923128758,-0.01145335378346769
2018-02-22,0.008259295512903043,0.001531842065593636,-0.005747823807541808,0.02328493522959806,0.007510531298066547,-0.003556769775502688,-0.0001,-0.0019229329192996913,0.016352950136026435,0.002523240787116732,-0.0006593031418259509,0.007377241125456002,-0.015502729688840599,0.0135582469329809,0.01285247905298802
2018-02-23,0.01729121929915055,0.009769817359685174,0.010628697404335242,0.022246576103071892,0.024469860917529774,0.016288792061162283,0.016142161903050612,0.020164048838132265,0.00422196255858952,0.025300588909936906,0.014449462885410148,0.0024981323731252283,0.006021123248997051,0.0011936938000494002,0.02191425806820656
2018-02-26,0.01967191633043618,0.014533382161458375,0.01207594530206223,0.0077812740936444745,0.017752443491901405,0.013737613860318899,0.006684589937852248,0.01234577506317679,0.029939574535756453,0.014358903923809663,0.02279019463308506,0.007055879213968763,0.013420576466657053,0.0023758043371033713,0.01679663556109089
2018-02-27,-0.0033409002077571357,-0.006650867172796515,-0.002875863406902834,-0.014945368663156443,-0.008738711624786465,-0.022999408856717928,-0.0031285618400633927,-0.011971624577450834,-0.013862509002784528,-0.012885912669947663,-0.007918894438028411,-0.0134530982070027,-0.012773064377495268,-0.017282090984067532,-0.017096406299669586
2018-02-28,-0.0016132271879637616,0.0002108313001467522,-0.007214181238368045,-0.04121351769986949,-0.01497527723682791,-0.012260892759071839,-0.013694628752065518,-0.015948758987588307,-0.02198715584731027,-0.004664485485888059,-0.013415093711694259,-0.02518089637177102,-0.013611120415033883,-0.016599060535402065,-0.022809645220104768
